Vernier Format 2
Untitled.cmbl 10/31/2024 12:01:05 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

5	0.8449805	-0.0726016666667	1.0034337963	-0.506145483078	-0.649650332687	6.25409648631
5.05	0.842751	-0.018865	1.05340169753	-0.541052068118	-0.300584482288	7.42303613965
5.1	0.843094	0.0352527777778	1.03498132716	-0.541052068118	0.135747830711	7.74085844172
5.15	0.8463525	0.0870838888889	0.950342901235	-0.523598775598	0.513902501976	7.1806292991
5.2	0.852012	0.133198333333	0.794563734568	-0.488692190558	0.862968352375	6.18406784349
5.25	0.8600725	0.169308611111	0.573995679012	-0.436332312999	1.16355283466	4.4872199596
5.3	0.869505	0.191984722222	0.315739969136	-0.366519142919	1.33808575986	2.26246384518
5.35	0.879795	0.201131388889	0.0432984567901	-0.296705972839	1.37687085435	0.220859565839
5.4	0.890085	0.197225	-0.246187191358	-0.226892802759	1.34778203348	-1.55140377955
5.45	0.9002035	0.176930833333	-0.536466820988	-0.157079632679	1.21203420277	-3.11896801514
5.5	0.9084355	0.141106388889	-0.772385185185	-0.10471975512	1.02780500395	-4.50876723432
5.55	0.9146095	0.0966116666667	-0.935627777778	-0.0523598775598	0.785398163397	-6.19484148084
5.6	0.9183825	0.0449711111111	-1.02847067901	-0.0174532925199	0.378154671265	-7.23449748589
5.65	0.91924	-0.00952777777778	-1.03953348765	-0.0174532925199	0.00969627362219	-7.25065794193
5.7	0.9173535	-0.0623116666667	-0.971939197531	-0.0174532925199	-0.349065850399	-7.04057201345
5.75	0.912723	-0.108807222222	-0.84807808642	-0.0523598775598	-0.698131700798	-6.55037151366
5.8	0.906206	-0.148252222222	-0.685629475309	-0.0872664625997	-1.02780500395	-5.49455505257
5.85	0.897631	-0.179693888889	-0.467549228395	-0.157079632679	-1.29930066537	-3.44217713588
5.9	0.887684	-0.197606111111	-0.192990432099	-0.226892802759	-1.37687085435	-1.21203420277
5.95	0.8772225	-0.1997975	0.102847067901	-0.296705972839	-1.38656712797	0.511747774505
6	0.867104	-0.186744444444	0.388786265432	-0.366519142919	-1.33808575986	2.40790794951
6.05	0.8580145	-0.159780833333	0.645136419753	-0.436332312999	-1.16355283466	4.51954087168
6.1	0.85064	-0.120621666667	0.855435648148	-0.488692190558	-0.862968352375	6.18945466217
6.15	0.845495	-0.0709819444444	0.988242283951	-0.523598775598	-0.513902501976	7.1806292991
6.2	0.843437	-0.0179122222222	1.03154074074	-0.541052068118	-0.135747830711	7.74085844172
6.25	0.84378	0.0343	1.01349089506	-0.541052068118	0.300584482288	7.41764932098
6.3	0.846867	0.0854641666667	0.937374537037	-0.506145483078	0.649650332687	6.21638875556
6.35	0.8525265	0.1311975	0.787470833333	-0.471238898038	0.901753446864	5.18750638787
6.4	0.8604155	0.166736111111	0.576112962963	-0.418879020479	1.17324910829	3.9754721851
6.45	0.8696765	0.190269722222	0.323838580247	-0.349065850399	1.33808575986	2.06853837273
6.5	0.8799665	0.200178611111	0.0436689814815	-0.279252680319	1.37687085435	0.145444104333
6.55	0.8902565	0.19551	-0.252486111111	-0.209439510239	1.34778203348	-1.73994243332
6.6	0.9002035	0.174453611111	-0.53424367284	-0.13962634016	1.20233792915	-3.59300805889
6.65	0.908264	0.139486666667	-0.758781635802	-0.0872664625997	0.989019909463	-5.32756367353
6.7	0.914438	0.0961352777778	-0.921177314815	-0.0349065850399	0.659346606309	-6.72274971139
6.75	0.918211	0.0449711111111	-1.01772546296	-0.0174532925199	0.252103114177	-6.92744882119
6.8	0.9190685	-0.00914666666667	-1.03117021605	-0.0174532925199	-0.0387850944888	-6.91128836515
6.85	0.917182	-0.0611683333333	-0.971409876543	-0.0174532925199	-0.39754721851	-7.37994159022
6.9	0.912723	-0.107949722222	-0.861205246914	-0.0523598775598	-0.824183257886	-6.85742017836
6.95	0.906206	-0.149109722222	-0.700238734568	-0.10471975512	-1.15385656104	-4.96126000335
7	0.8974595	-0.1809325	-0.47204845679	-0.174532925199	-1.33808575986	-2.58567296592
7.05	0.8875125	-0.198368333333	-0.194790123457	-0.244346095279	-1.38656712797	-0.554842323936
7.1	0.877051	-0.201131388889	0.102317746914	-0.314159265359	-1.37687085435	1.17432647202
7.15	0.866761	-0.187983055556	0.395349845679	-0.383972435439	-1.29930066537	3.29134621287
