Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
6.15,0.7801535,0.556326944444,2.36299475309,0.279252680319,4.05304237408,-21.9243520235
6.2,0.811538,0.658655277778,1.6677845679,0.471238898038,2.80222307681,-27.8983339385
6.25,0.8470385,0.730494722222,0.815418981481,0.575958653158,1.19264165553,-32.3316857113
6.3,0.8871695,0.743833611111,-0.125131481481,0.593411945678,-0.53329504922,-34.4864131829
6.35,0.9228415,0.716488888889,-1.04779089506,0.523598775598,-2.30771312208,-34.9227454959
6.4,0.960743,0.6405525,-1.97532006173,0.366519142919,-4.12091628943,-32.7787916617
6.45,0.989212,0.511451111111,-2.73611311728,0.10471975512,-5.74989025796,-26.8748383895
6.5,1.012536,0.3592925,-3.30931481481,-0.226892802759,-6.94253191349,-17.7603411846
6.55,1.026599,0.173881944444,-3.68878503086,-0.610865238198,-7.6018785198,-6.64733424988
6.6,1.030372,-0.0220091666667,-3.77231188272,-1.01229096616,-7.63096734066,5.18750638787
6.65,1.024198,-0.214470277778,-3.58175632716,-1.3962634016,-7.0782797442,16.8445820092
6.7,1.0082485,-0.389781388889,-3.14649567901,-1.74532925199,-5.90503063591,27.2950102465
6.75,0.984067,-0.536318611111,-2.52819583333,-2.00712863979,-4.2372715729,35.0197082321
6.8,0.953197,-0.647317222222,-1.78508209877,-2.18166156499,-2.24953548035,39.0652090601
6.85,0.9176965,-0.717251111111,-0.965481481481,-2.23402144255,-0.184229198822,39.318389538
6.9,0.8799665,-0.746596666667,-0.0740520061728,-2.19911485751,1.82289944097,35.9893355944
6.95,0.8412075,-0.728779722222,0.896405092593,-2.04203522483,3.57792496659,29.0618867732
7,0.8048495,-0.656749722222,1.84950046296,-1.81514242207,4.77056662212,20.9224037492
7.05,0.7736365,-0.537557222222,2.65454475309,-1.55334303427,5.62383870087,13.4347257854
7.1,0.7496265,-0.381492222222,3.22647608025,-1.23918376892,6.10865238198,6.32951194782
7.15,0.734706,-0.204466111111,3.54195138889,-0.925024503557,6.2056151182,0.425558675641
7.2,0.728875,-0.0186744444444,3.63055972222,-0.610865238198,6.07956356111,-4.15323720151
7.25,0.7328195,0.166831388889,3.50500478395,-0.314159265359,5.80806789969,-8.94211900713
7.3,0.746025,0.340236944444,3.17412623457,-0.0174532925199,5.24568402961,-14.7598831804
7.35,0.7678055,0.490585277778,2.68175185185,0.226892802759,4.31484176187,-20.4591373428
7.4,0.7962745,0.612159722222,2.06535756173,0.418879020479,3.1900740217,-26.0237210382
