Vernier Format 2
Untitled.cmbl 10/31/2024 11:37:58 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

5.9	0.929873	-0.242196111111	-1.52883780864	-0.0698131700798	-1.03750127757	-5.96859509633
5.95	0.9152955	-0.310986666667	-1.1105154321	-0.13962634016	-1.33808575986	-4.25558675641
6	0.8978025	-0.355671944444	-0.62295787037	-0.209439510239	-1.50292241144	-1.70223470256
6.05	0.878766	-0.374918055556	-0.0924723765432	-0.296705972839	-1.51261868506	1.00194827429
6.1	0.859215	-0.366247777778	0.459662345679	-0.366519142919	-1.37687085435	3.21593075136
6.15	0.8408645	-0.327183888889	0.96939845679	-0.436332312999	-1.17324910829	4.95587318468
6.2	0.825601	-0.264872222222	1.38099845679	-0.488692190558	-0.862968352375	6.19484148084
6.25	0.8137675	-0.185601111111	1.69848518519	-0.523598775598	-0.523598775598	6.78200471685
6.3	0.806393	-0.0910855555556	1.90740817901	-0.541052068118	-0.174532925199	7.11598747495
6.35	0.804335	0.0111475	1.97023858025	-0.541052068118	0.184229198822	7.40148886494
6.4	0.8075935	0.111951388889	1.88279475309	-0.523598775598	0.562383870087	7.51999887588
6.45	0.8158255	0.2049425	1.65381049383	-0.488692190558	0.989019909463	6.49650332687
6.5	0.828688	0.282593888889	1.29514259259	-0.418879020479	1.28960439175	3.99163264114
6.55	0.8449805	0.338236111111	0.840402932099	-0.349065850399	1.37687085435	1.5891115103
6.6	0.8635025	0.368725	0.327596759259	-0.279252680319	1.3962634016	0.043094549432
6.65	0.882882	0.372440833333	-0.218609567901	-0.209439510239	1.37687085435	-1.36286512579
6.7	0.9019185	0.347001666667	-0.761216512346	-0.13962634016	1.29930066537	-3.3344407623
6.75	0.9187255	0.293550833333	-1.23771126543	-0.0698131700798	1.03750127757	-5.20905366259
6.8	0.9321025	0.2186625	-1.60484830247	-0.0349065850399	0.727220521664	-6.21638875556
6.85	0.941192	0.128243888889	-1.8479654321	0	0.436332312999	-7.40148886494
6.9	0.945308	0.0284880555556	-1.95314151235	0.0174532925199	-0.00969627362219	-8.41421077659
6.95	0.9441075	-0.0729827777778	-1.90989598765	0	-0.475117407487	-8.03174665038
7	0.937762	-0.168165277778	-1.72468657407	-0.0349065850399	-0.853272078753	-6.6688815246
7.05	0.926786	-0.250580555556	-1.41286358025	-0.0872664625997	-1.16355283466	-4.70807952544
7.1	0.9118655	-0.312796944444	-1.01073842593	-0.157079632679	-1.33808575986	-2.48332341102
7.15	0.8947155	-0.353956944444	-0.544194907407	-0.226892802759	-1.38656712797	-0.705673246948
7.2	0.8755075	-0.370058888889	-0.016250154321	-0.296705972839	-1.38656712797	0.700286428269
7.25	0.856471	-0.356243611111	0.524027777778	-0.366519142919	-1.33808575986	2.44022886158
7.3	0.8388065	-0.315369444444	1.01502592593	-0.436332312999	-1.16355283466	4.49260677828
7.35	0.8240575	-0.251533333333	1.42625540123	-0.488692190558	-0.862968352375	6.04401055783
7.4	0.81291	-0.169022777778	1.73786666667	-0.523598775598	-0.523598775598	6.88974109043
7.45	0.8065645	-0.0724111111111	1.91778287037	-0.541052068118	-0.164836651577	7.40148886494
7.5	0.8055355	0.0285833333333	1.95160648148	-0.541052068118	0.213318019688	7.74624526039
7.55	0.80948	0.127958055556	1.84537175926	-0.523598775598	0.649650332687	7.23449748589
7.6	0.8185695	0.219710555556	1.58081712963	-0.471238898038	0.989019909463	5.6938673437
7.65	0.8322895	0.291835833333	1.17996234568	-0.418879020479	1.21203420277	4.11014265207
7.7	0.8487535	0.339760555556	0.713895216049	-0.349065850399	1.38656712797	2.5910597846
7.75	0.867104	0.364628055556	0.207917283951	-0.279252680319	1.50292241144	0.490200499789
7.8	0.886312	0.362055555556	-0.325108950617	-0.191986217719	1.47383359057	-2.26246384518
7.85	0.904491	0.330804444444	-0.828175617284	-0.12217304764	1.24112302364	-4.4118044981
7.9	0.920269	0.276400833333	-1.26348919753	-0.0698131700798	0.998716183086	-5.80160371728
7.95	0.93296	0.201131388889	-1.60955925926	-0.0174532925199	0.659346606309	-6.90590154647
8	0.9410205	0.110426944444	-1.83113302469	0	0.252103114177	-6.96515655194
8.05	0.944279	0.0122908333333	-1.91270138889	0	-0.0387850944888	-6.92206200251
8.1	0.942221	-0.0858452777778	-1.86188657407	0	-0.39754721851	-7.41764932098
8.15	0.9355325	-0.178931666667	-1.67921790123	-0.0349065850399	-0.824183257886	-7.04057201345
8.2	0.9238705	-0.2598225	-1.35389722222	-0.0872664625997	-1.16355283466	-5.44068686578
8.25	0.908607	-0.318513611111	-0.924035648148	-0.157079632679	-1.37687085435	-3.43140349852
8.3	0.891114	-0.353956944444	-0.440500925926	-0.226892802759	-1.51261868506	-1.19048692806
8.35	0.872249	-0.364151666667	0.0800862654321	-0.314159265359	-1.51261868506	1.36825194446
8.4	0.8535555	-0.346239444444	0.603955246914	-0.383972435439	-1.36717458073	3.73306534454
8.45	0.836577	-0.30184	1.08256728395	-0.453785605519	-1.1344640138	5.81237735464
8.5	0.822514	-0.235145555556	1.48474537037	-0.506145483078	-0.736916795286	6.86819381572
8.55	0.812224	-0.148633333333	1.76798503086	-0.523598775598	-0.387850944888	6.76584426082
8.6	0.8072505	-0.0517358333333	1.89571018519	-0.541052068118	-0.0969627362219	7.11598747495
8.65	0.807079	0.0460191666667	1.88957006173	-0.541052068118	0.319977029532	7.41764932098
8.7	0.811881	0.141868611111	1.7578220679	-0.506145483078	0.688435427176	6.846646541
8.75	0.8216565	0.227523333333	1.4878154321	-0.471238898038	1.02780500395	5.63999915691
8.8	0.8353765	0.295170555556	1.10458703704	-0.401425727959	1.29930066537	3.47988486663
8.85	0.852012	0.341189722222	0.638890432099	-0.331612557879	1.37687085435	1.25512875221
8.9	0.870534	0.361102777778	0.124072839506	-0.261799387799	1.38656712797	-0.328595939419
8.95	0.8892275	0.353575833333	-0.39317962963	-0.191986217719	1.34778203348	-1.9230942684
9	0.906892	0.320323888889	-0.876979012346	-0.12217304764	1.20233792915	-3.63610260832
9.05	0.9221555	0.263919444444	-1.30567608025	-0.0698131700798	0.989019909463	-5.37065822296
9.1	0.9341605	0.186268055556	-1.64343580247	-0.0174532925199	0.659346606309	-6.90590154647
9.15	0.9413635	0.0940391666667	-1.84733024691	0	0.242406840555	-7.40148886494
9.2	0.9437645	-0.00400166666667	-1.91000185185	0	-0.0775701889775	-7.72469798568
9.25	0.9410205	-0.102709444444	-1.8265808642	0	-0.523598775598	-7.87014209001
9.3	0.9331315	-0.192556388889	-1.59897283951	-0.0523598775598	-0.950234814975	-6.36721967857
9.35	0.9211265	-0.266873055556	-1.2603662037	-0.10471975512	-1.19264165553	-4.1532372015
9.4	0.9056915	-0.321848333333	-0.834474537037	-0.174532925199	-1.34778203348	-2.14934065292
9.45	0.888027	-0.353099444444	-0.341412037037	-0.244346095279	-1.38656712797	-0.549455505257
9.5	0.8693335	-0.357863333333	0.188861728395	-0.314159265359	-1.38656712797	0.770315071096
9.55	0.850983	-0.332805277778	0.690022839506	-0.383972435439	-1.33808575986	2.63415433403
9.6	0.835205	-0.285166388889	1.11284444444	-0.453785605519	-1.15385656104	4.99896773411
9.65	0.821828	-0.219615277778	1.47532345679	-0.506145483078	-0.824183257886	7.00825110137
9.7	0.8123955	-0.134532222222	1.7491412037	-0.541052068118	-0.387850944888	7.70853752964
9.75	0.8079365	-0.0386827777778	1.8771733642	-0.541052068118	-0.00969627362219	7.42519086713
9.8	0.808451	0.0596438888889	1.84234933642	-0.541052068118	0.349065850399	7.03087573982
9.85	0.8141105	0.152825555556	1.6321453858	-0.506145483078	0.698131700798	6.40277268185
9.9	0.824229	0.228838166667	1.31364236111	-0.471238898038	1.01229096616	5.40405649877
9.95	0.8381205	0.282927361111	1.01003972222	-0.401425727959	1.26051557088	4.03149509936
10	0.8549275	0.315750555556	0.798967685186	-0.331612557879	1.35747830711	2.8528591724
