Time,Position,Velocity1,Acceleration1,Angle2,Velocity2,Acceleration2
7.75,0.944279,-0.654081944444,-1.53889490741,-2.42600766027,-3.12220010635,37.5138052805
7.8,0.90895,-0.714011666667,-0.72760462963,-2.53072741539,-1.09567891931,38.6073294724
7.85,0.87122,-0.730875833333,0.172188117284,-2.53072741539,0.843575805131,36.6626879292
7.9,0.833833,-0.697719166667,1.08304367284,-2.44346095279,2.6664752461,32.1108261455
7.95,0.799533,-0.618066944444,1.89581604938,-2.25147473507,4.16939765754,25.0056123079
8,0.7705495,-0.50078,2.55842006173,-2.00712863979,5.21659520874,16.8284215532
8.05,0.748769,-0.359578333333,3.1342154321,-1.71042266695,5.80806789969,9.47541405635
8.1,0.733334,-0.187887777778,3.64702160494,-1.41371669412,6.06986728749,3.99701945981
8.15,0.728189,0.0183886111111,3.84726373457,-1.09955742876,6.17652629734,-0.689512790912
8.2,0.7355635,0.218471944444,3.58207391975,-0.785398163397,6.02138591938,-5.65077279427
8.25,0.751513,0.387113611111,3.04719506173,-0.488692190558,5.63353497449,-11.0645255667
8.3,0.7753515,0.526981388889,2.39581265432,-0.209439510239,4.9354032737,-16.9038370147
8.35,0.80605,0.625022222222,1.74379506173,0.0174532925199,3.92699081699,-22.4468734354
8.4,0.8384635,0.7005775,1.0762683642,0.191986217719,2.67617151972,-27.5912852738
8.45,0.8772225,0.743357222222,0.201194907407,0.296705972839,1.14416028742,-31.9923161345
8.5,0.915467,0.726207222222,-0.789111728395,0.314159265359,-0.581776417331,-34.820395941
8.55,0.9516535,0.661704166667,-1.73691388889,0.244346095279,-2.43376467917,-35.1920864299
8.6,0.9835525,0.548418888889,-2.57969876543,0.0698131700798,-4.24696784652,-32.0677315961
8.65,1.008077,0.395974444444,-3.22742885802,-0.191986217719,-5.77897907883,-25.5873887252
8.7,1.024198,0.216375833333,-3.63802314815,-0.523598775598,-6.91344309262,-16.5105992511
8.75,1.030372,0.0209611111111,-3.76405447531,-0.907571211037,-7.47582696271,-6.16252056877
8.8,1.026256,-0.172548055556,-3.59101944444,-1.29154364648,-7.5146120572,4.22865266301
8.85,1.0123645,-0.348716666667,-3.17073858025,-1.67551608191,-7.0782797442,15.0669318451
8.9,0.989898,-0.492490833333,-2.64051774691,-2.02458193231,-6.031082193,25.9644660328
8.95,0.962458,-0.614160555556,-2.03592731481,-2.30383461263,-4.39241195085,34.6210836499
9,0.927472,-0.706103611111,-1.22511342593,-2.47836753783,-2.39497958468,39.2106531644
9.05,0.889399,-0.742309166667,-0.29155,-2.54818070791,-0.271495661421,39.1029167908
9.1,0.8514975,-0.733924722222,0.64010787037,-2.49582083035,1.65806278939,35.3321437155
9.15,0.8141105,-0.676281666667,1.53677762346,-2.37364778271,3.34521439966,29.2719727017
9.2,0.7825545,-0.5805275,2.39972962963,-2.14675497995,4.66390761227,21.4826328918
9.25,0.7537425,-0.432942222222,3.14067314815,-1.88495559215,5.47839459654,13.8979921918
9.3,0.7376215,-0.248579722222,3.49669444444,-1.58824961931,5.99229709851,7.4876779638
9.35,0.7293895,-0.0688858333333,3.52453672839,-1.27409035396,6.19591884458,1.87461290029
9.4,0.7307615,0.109569444444,3.39252407407,-0.959931088597,6.16683002371,-3.29673303154
9.45,0.741223,0.27097,3.20392700617,-0.645771823238,5.8565492678,-8.2579930349
9.5,0.7578585,0.428559444444,2.98309429012,-0.366519142919,5.3329504922,-13.1815453075
9.55,0.783755,0.583481111111,2.45874891975,-0.10471975512,4.57664114967,-18.8538653765
9.6,0.818398,0.690478055556,1.60511296296,0.10471975512,3.49065850399,-25.188764143
9.65,0.855099,0.745358055556,0.670173302469,0.261799387799,2.01682491342,-30.5971300967
9.7,0.894544,0.754885833333,-0.252486111111,0.314159265359,0.329673303154,-33.7861267547
9.75,0.931931,0.724301666667,-1.22677549383,0.296705972839,-1.43504849608,-34.8936566751
9.8,0.969661,0.632739722222,-2.15072115741,0.174532925199,-3.25794793706,-33.3406368499
9.85,0.9972725,0.491728611111,-2.67339387346,-0.0349065850399,-4.92570700007,-28.2802593829
9.9,1.0195675,0.3424855,-2.70631763889,-0.331612557879,-6.20173660875,-21.2461515518
9.95,1.0308865,0.204418472222,-2.40835226852,-0.680678408278,-6.98616514479,-15.1617398539
10,1.0336305,0.114714444444,-2.07518175926,-1.06465084372,-7.4273455946,-11.2767662226
